,PanjivaRecordID,label,baseID,expl_1,expl_2,original_score,cur_score
2289,126570599001,-1,126570599,-1,-1,1,1
2290,123795880001,-1,123795880,-1,-1,1,1
2291,123144862001,-1,123144862,-1,-1,1,1
2292,122357765001,-1,122357765,-1,-1,1,1
2293,125044438001,-1,125044438,-1,-1,1,1
2294,123019503001,-1,123019503,-1,-1,1,1
2295,122897997001,-1,122897997,-1,-1,1,1
2296,123127120001,-1,123127120,-1,-1,1,1
2297,124749915001,-1,124749915,-1,-1,1,1
2298,123282495001,-1,123282495,-1,-1,1,1
2299,125289506001,-1,125289506,-1,-1,1,1
2300,122483818001,-1,122483818,-1,-1,1,1
2301,126179503003,1,126179503,-1,-1,1,1
2302,124210520001,-1,124210520,-1,-1,1,1
2303,125806214001,-1,125806214,-1,-1,1,1
2304,125992841001,-1,125992841,-1,-1,1,1
2305,125893415001,-1,125893415,-1,-1,1,1
2306,122358448001,-1,122358448,-1,-1,1,1
2307,122551991001,-1,122551991,-1,-1,1,1
2308,123440319001,-1,123440319,-1,-1,1,1
2309,123690016001,-1,123690016,-1,-1,1,1
2310,124318654001,-1,124318654,-1,-1,1,1
2311,126247987001,-1,126247987,-1,-1,1,1
2312,125482959002,1,125482959,-1,-1,1,1
2313,126207589005,1,126207589,-1,-1,1,1
2314,125938452001,-1,125938452,-1,-1,1,1
2315,123686905002,1,123686905,-1,-1,1,1
2316,122481110007,1,122481110,-1,-1,1,1
2317,126033241007,1,126033241,-1,-1,1,1
2318,123178927008,1,123178927,-1,-1,1,1
2319,126110267001,-1,126110267,-1,-1,1,1
2320,125488953001,-1,125488953,-1,-1,1,1
2321,125768867001,-1,125768867,-1,-1,1,1
2322,125701297001,-1,125701297,-1,-1,1,1
2323,122002460001,-1,122002460,-1,-1,1,1
2324,125816467001,-1,125816467,-1,-1,1,1
2325,126047918001,-1,126047918,-1,-1,1,1
2326,122349582001,-1,122349582,-1,-1,1,1
2327,124502535001,-1,124502535,-1,-1,1,1
2328,123571436001,-1,123571436,-1,-1,1,1
2329,122516553001,-1,122516553,-1,-1,1,1
2330,124514099001,-1,124514099,-1,-1,1,1
2331,123662254001,-1,123662254,-1,-1,1,1
2332,124774428001,-1,124774428,-1,-1,1,1
2333,123735447001,-1,123735447,-1,-1,1,1
2334,126571899001,-1,126571899,-1,-1,1,1
2335,125189834001,-1,125189834,-1,-1,1,1
2336,123939667001,-1,123939667,-1,-1,1,1
2337,126299497001,-1,126299497,-1,-1,1,1
2338,122586056001,-1,122586056,-1,-1,1,1
2339,125986842001,-1,125986842,-1,-1,1,1
2340,122273016001,-1,122273016,-1,-1,1,1
2341,124840439006,1,124840439,-1,-1,1,1
2342,123344474001,-1,123344474,-1,-1,1,1
2343,123119536001,-1,123119536,-1,-1,1,1
2344,125278997003,1,125278997,-1,-1,1,1
2345,125927947002,1,125927947,-1,-1,1,1
2346,121993777001,-1,121993777,-1,-1,1,1
2347,125179621001,-1,125179621,-1,-1,1,1
2348,122725374001,-1,122725374,-1,-1,1,1
2349,126392149001,-1,126392149,-1,-1,1,1
2350,125292152001,-1,125292152,-1,-1,1,1
2351,126294768001,-1,126294768,-1,-1,1,1
2352,122946235006,1,122946235,-1,-1,1,1
2353,122600623001,-1,122600623,-1,-1,1,1
2354,126454326009,1,126454326,-1,-1,1,1
2355,125930584001,-1,125930584,-1,-1,1,1
2356,125471180003,1,125471180,-1,-1,1,1
2357,125184116001,-1,125184116,-1,-1,1,1
2358,122100927003,1,122100927,-1,-1,1,1
2359,123302352001,-1,123302352,-1,-1,1,1
2360,123641665001,-1,123641665,-1,-1,1,1
2361,122196155001,-1,122196155,-1,-1,1,1
2362,124567246001,-1,124567246,-1,-1,1,1
2363,124194041001,-1,124194041,-1,-1,1,1
2364,123842019001,-1,123842019,-1,-1,1,1
2365,125022101001,-1,125022101,-1,-1,1,1
2366,122425071001,-1,122425071,-1,-1,1,1
2367,124994803001,-1,124994803,-1,-1,1,1
2368,123302047001,-1,123302047,-1,-1,1,1
2369,122273391001,-1,122273391,-1,-1,1,1
2370,125275859001,-1,125275859,-1,-1,1,1
2371,124252250001,-1,124252250,-1,-1,1,1
2372,123562145001,-1,123562145,-1,-1,1,1
2373,123558858001,-1,123558858,-1,-1,1,1
2374,124426570001,-1,124426570,-1,-1,1,1
2375,124326696001,-1,124326696,-1,-1,1,1
2376,123016294001,-1,123016294,-1,-1,1,1
2377,123592865001,-1,123592865,-1,-1,1,1
2378,122674188001,-1,122674188,-1,-1,1,1
2379,123313936001,-1,123313936,-1,-1,1,1
2380,125561630001,1,125561630,-1,-1,1,1
2381,124981326001,-1,124981326,-1,-1,1,1
2382,122272664001,1,122272664,-1,-1,1,1
2383,125634816001,-1,125634816,-1,-1,1,1
2384,122444542006,1,122444542,-1,-1,1,1
2385,122887497001,-1,122887497,-1,-1,1,1
2386,125018730002,1,125018730,-1,-1,1,1
2387,122717067005,1,122717067,-1,-1,1,1
2388,126185140001,-1,126185140,-1,-1,1,1
2389,124812956004,1,124812956,-1,-1,1,1
2390,124165656001,-1,124165656,-1,-1,1,1
2391,126115165001,-1,126115165,-1,-1,1,1
2392,125193999001,-1,125193999,-1,-1,1,1
2393,124176157008,1,124176157,-1,-1,1,1
2394,125096330001,-1,125096330,-1,-1,1,1
2395,122832078001,-1,122832078,-1,-1,1,1
2396,125642385001,-1,125642385,-1,-1,1,1
2397,124227387002,1,124227387,-1,-1,1,1
2398,126290417001,-1,126290417,-1,-1,1,1
2399,123667819001,-1,123667819,-1,-1,1,1
2400,123926766001,-1,123926766,-1,-1,1,1
2401,122350197001,-1,122350197,-1,-1,1,1
2402,1221101100010,1,1221101100,-1,-1,1,1
2403,124739408001,-1,124739408,-1,-1,1,1
2404,123188688001,-1,123188688,-1,-1,1,1
2405,124562876001,-1,124562876,-1,-1,1,1
2406,123532224001,-1,123532224,-1,-1,1,1
2407,126484042001,-1,126484042,-1,-1,1,1
2408,123075788001,-1,123075788,-1,-1,1,1
2409,122886717008,1,122886717,-1,-1,1,1
2410,124840439001,1,124840439,-1,-1,1,1
2411,122904521001,-1,122904521,-1,-1,1,1
2412,123076737001,-1,123076737,-1,-1,1,1
2413,122230510001,-1,122230510,-1,-1,1,1
2414,122692266001,-1,122692266,-1,-1,1,1
2415,125278227001,-1,125278227,-1,-1,1,1
2416,122114418007,1,122114418,-1,-1,1,1
2417,122377072001,-1,122377072,-1,-1,1,1
2418,123034499004,1,123034499,-1,-1,1,1
2419,124420689001,-1,124420689,-1,-1,1,1
2420,125817753001,-1,125817753,-1,-1,1,1
2421,125701104001,-1,125701104,-1,-1,1,1
2422,123345746001,-1,123345746,-1,-1,1,1
2423,1262075890010,1,1262075890,-1,-1,1,1
2424,124176157009,1,124176157,-1,-1,1,1
2425,122315764006,1,122315764,-1,-1,1,1
2426,1223942580010,1,1223942580,-1,-1,1,1
2427,124558867001,-1,124558867,-1,-1,1,1
2428,123532057004,1,123532057,-1,-1,1,1
2429,125468406001,-1,125468406,-1,-1,1,1
2430,125603699001,-1,125603699,-1,-1,1,1
2431,122995922001,-1,122995922,-1,-1,1,1
2432,123032056001,-1,123032056,-1,-1,1,1
2433,122451571005,1,122451571,-1,-1,1,1
2434,123513479001,-1,123513479,-1,-1,1,1
2435,124417954001,-1,124417954,-1,-1,1,1
2436,122133394001,-1,122133394,-1,-1,1,1
2437,126207589004,1,126207589,-1,-1,1,1
2438,124389313001,-1,124389313,-1,-1,1,1
2439,122967448001,-1,122967448,-1,-1,1,1
2440,123869666001,-1,123869666,-1,-1,1,1
2441,125098909001,-1,125098909,-1,-1,1,1
2442,123127214001,-1,123127214,-1,-1,1,1
2443,122377385001,-1,122377385,-1,-1,1,1
2444,124382929001,-1,124382929,-1,-1,1,1
2445,122563354001,-1,122563354,-1,-1,1,1
2446,122937513001,-1,122937513,-1,-1,1,1
2447,125898864001,-1,125898864,-1,-1,1,1
2448,126150040001,-1,126150040,-1,-1,1,1
2449,123483294001,-1,123483294,-1,-1,1,1
2450,124142718006,1,124142718,-1,-1,1,1
2451,123722032001,-1,123722032,-1,-1,1,1
2452,124109290001,-1,124109290,-1,-1,1,1
2453,124001311001,-1,124001311,-1,-1,1,1
2454,123649035001,-1,123649035,-1,-1,1,1
2455,122578186001,-1,122578186,-1,-1,1,1
2456,122465334002,1,122465334,-1,-1,1,1
2457,122715002001,-1,122715002,-1,-1,1,1
2458,123527175001,-1,123527175,-1,-1,1,1
2459,123784872001,-1,123784872,-1,-1,1,1
2460,125302507001,-1,125302507,-1,-1,1,1
2461,126118759001,-1,126118759,-1,-1,1,1
2462,126282783001,-1,126282783,-1,-1,1,1
2463,122033537001,-1,122033537,-1,-1,1,1
2464,122206603006,1,122206603,-1,-1,1,1
2465,122477492009,1,122477492,-1,-1,1,1
2466,122563761001,-1,122563761,-1,-1,1,1
2467,123318304001,-1,123318304,-1,-1,1,1
2468,124522114001,-1,124522114,-1,-1,1,1
2469,126443308001,-1,126443308,-1,-1,1,1
2470,123207888001,-1,123207888,-1,-1,1,1
2471,125080380001,-1,125080380,-1,-1,1,1
2472,122843324001,-1,122843324,-1,-1,1,1
2473,122560219001,-1,122560219,-1,-1,1,1
2474,126473161001,-1,126473161,-1,-1,1,1
2475,122640498001,-1,122640498,-1,-1,1,1
2476,122906037002,1,122906037,-1,-1,1,1
2477,124050777001,-1,124050777,-1,-1,1,1
2478,125616892001,-1,125616892,-1,-1,1,1
2479,124755436001,-1,124755436,-1,-1,1,1
2480,122879231001,-1,122879231,-1,-1,1,1
2481,125183785001,-1,125183785,-1,-1,1,1
2482,123760300001,-1,123760300,-1,-1,1,1
2483,122179259001,-1,122179259,-1,-1,1,1
2484,125159882001,-1,125159882,-1,-1,1,1
2485,125603831001,-1,125603831,-1,-1,1,1
2486,123224197001,-1,123224197,-1,-1,1,1
2487,123892989001,-1,123892989,-1,-1,1,1
2488,124486138001,-1,124486138,-1,-1,1,1
2489,122749644001,-1,122749644,-1,-1,1,1
2490,122883378006,1,122883378,-1,-1,1,1
2491,126570634001,-1,126570634,-1,-1,1,1
2492,124613879001,-1,124613879,-1,-1,1,1
2493,123948115001,-1,123948115,-1,-1,1,1
2494,123002792001,-1,123002792,-1,-1,1,1
2495,123875558001,-1,123875558,-1,-1,1,1
2496,124235830001,-1,124235830,-1,-1,1,1
2497,122251061001,-1,122251061,-1,-1,1,1
2498,125265929001,-1,125265929,-1,-1,1,1
2499,123686905006,1,123686905,-1,-1,1,1
2500,125595350001,1,125595350,-1,-1,1,1
2501,124459340001,-1,124459340,-1,-1,1,1
2502,122608628002,1,122608628,-1,-1,1,1
2503,126036845001,-1,126036845,-1,-1,1,1
2504,124400196002,1,124400196,-1,-1,1,1
2505,123034499003,1,123034499,-1,-1,1,1
2506,123668260001,-1,123668260,-1,-1,1,1
2507,124905292008,1,124905292,-1,-1,1,1
2508,123119606001,-1,123119606,-1,-1,1,1
2509,123166128001,-1,123166128,-1,-1,1,1
2510,122465334005,1,122465334,-1,-1,1,1
2511,126293257001,-1,126293257,-1,-1,1,1
2512,122133959001,-1,122133959,-1,-1,1,1
2513,124235814001,-1,124235814,-1,-1,1,1
2514,123744553001,-1,123744553,-1,-1,1,1
2515,123193946001,-1,123193946,-1,-1,1,1
2516,123972561001,1,123972561,-1,-1,1,1
2517,126311855009,1,126311855,-1,-1,1,1
2518,122689597001,-1,122689597,-1,-1,1,1
2519,123194160001,-1,123194160,-1,-1,1,1
2520,125723468001,-1,125723468,-1,-1,1,1
2521,126033241004,1,126033241,-1,-1,1,1
2522,126620231001,-1,126620231,-1,-1,1,1
2523,126033241009,1,126033241,-1,-1,1,1
2524,123126742001,-1,123126742,-1,-1,1,1
2525,125812058001,-1,125812058,-1,-1,1,1
2526,122418535001,-1,122418535,-1,-1,1,1
2527,122507891001,-1,122507891,-1,-1,1,1
2528,124546201001,-1,124546201,-1,-1,1,1
2529,123186649001,-1,123186649,-1,-1,1,1
2530,122941221001,-1,122941221,-1,-1,1,1
2531,126395628001,-1,126395628,-1,-1,1,1
2532,126132726003,1,126132726,-1,-1,1,1
2533,123686905009,1,123686905,-1,-1,1,1
2534,122946235002,1,122946235,-1,-1,1,1
2535,122421156001,-1,122421156,-1,-1,1,1
2536,126300404001,-1,126300404,-1,-1,1,1
2537,122474212008,1,122474212,-1,-1,1,1
2538,125651629001,-1,125651629,-1,-1,1,1
2539,123140521001,-1,123140521,-1,-1,1,1
2540,122114418002,1,122114418,-1,-1,1,1
2541,122908470001,-1,122908470,-1,-1,1,1
2542,123531004001,-1,123531004,-1,-1,1,1
2543,123532057009,1,123532057,-1,-1,1,1
2544,123957737001,-1,123957737,-1,-1,1,1
2545,124968902001,-1,124968902,-1,-1,1,1
2546,126482145001,-1,126482145,-1,-1,1,1
2547,125595350008,1,125595350,-1,-1,1,1
2548,122004248001,-1,122004248,-1,-1,1,1
2549,126596547001,-1,126596547,-1,-1,1,1
2550,124188328001,-1,124188328,-1,-1,1,1
2551,124089364001,-1,124089364,-1,-1,1,1
2552,126597552001,1,126597552,-1,-1,1,1
2553,125640008001,-1,125640008,-1,-1,1,1
2554,123787211001,-1,123787211,-1,-1,1,1
2555,122081692009,1,122081692,-1,-1,1,1
2556,122839832001,-1,122839832,-1,-1,1,1
2557,125889398001,-1,125889398,-1,-1,1,1
2558,122750380005,1,122750380,-1,-1,1,1
2559,124526810001,-1,124526810,-1,-1,1,1
2560,126023227008,1,126023227,-1,-1,1,1
2561,124738775001,-1,124738775,-1,-1,1,1
2562,124818894001,-1,124818894,-1,-1,1,1
2563,125013751001,-1,125013751,-1,-1,1,1
2564,123649411001,-1,123649411,-1,-1,1,1
2565,123192226001,-1,123192226,-1,-1,1,1
2566,122471163001,-1,122471163,-1,-1,1,1
2567,122461143001,-1,122461143,-1,-1,1,1
2568,122167594001,-1,122167594,-1,-1,1,1
2569,125633791001,-1,125633791,-1,-1,1,1
2570,124604175001,-1,124604175,-1,-1,1,1
2571,122941127001,-1,122941127,-1,-1,1,1
2572,125538035001,-1,125538035,-1,-1,1,1
2573,123629555001,-1,123629555,-1,-1,1,1
2574,124861622001,-1,124861622,-1,-1,1,1
2575,124261187001,-1,124261187,-1,-1,1,1
2576,123548922001,-1,123548922,-1,-1,1,1
2577,123075813001,-1,123075813,-1,-1,1,1
2578,125718963001,-1,125718963,-1,-1,1,1
2579,123178927001,1,123178927,-1,-1,1,1
2580,122177908001,-1,122177908,-1,-1,1,1
2581,122263150001,-1,122263150,-1,-1,1,1
2582,123620093001,-1,123620093,-1,-1,1,1
2583,122717067008,1,122717067,-1,-1,1,1
2584,123154504001,-1,123154504,-1,-1,1,1
2585,122008685001,1,122008685,-1,-1,1,1
2586,124275906001,-1,124275906,-1,-1,1,1
2587,124993647001,-1,124993647,-1,-1,1,1
2588,125113323001,-1,125113323,-1,-1,1,1
2589,125150158001,-1,125150158,-1,-1,1,1
2590,125128138001,-1,125128138,-1,-1,1,1
2591,126133936001,-1,126133936,-1,-1,1,1
2592,122465334008,1,122465334,-1,-1,1,1
2593,124702583001,-1,124702583,-1,-1,1,1
2594,122360812001,1,122360812,-1,-1,1,1
2595,122444621004,1,122444621,-1,-1,1,1
2596,123244389001,-1,123244389,-1,-1,1,1
2597,122301888001,-1,122301888,-1,-1,1,1
2598,124628370001,-1,124628370,-1,-1,1,1
2599,126324761001,-1,126324761,-1,-1,1,1
2600,124415916007,1,124415916,-1,-1,1,1
2601,122887726001,-1,122887726,-1,-1,1,1
2602,122800359001,-1,122800359,-1,-1,1,1
2603,123189824001,-1,123189824,-1,-1,1,1
2604,125184833001,-1,125184833,-1,-1,1,1
2605,122755358001,-1,122755358,-1,-1,1,1
2606,126464364001,-1,126464364,-1,-1,1,1
2607,124912066001,-1,124912066,-1,-1,1,1
2608,125969033001,-1,125969033,-1,-1,1,1
2609,122843894001,-1,122843894,-1,-1,1,1
2610,124506362001,-1,124506362,-1,-1,1,1
2611,122717183001,-1,122717183,-1,-1,1,1
2612,124705896001,-1,124705896,-1,-1,1,1
2613,124299315009,1,124299315,-1,-1,1,1
2614,124360845001,-1,124360845,-1,-1,1,1
2615,125278997006,1,125278997,-1,-1,1,1
2616,126179503009,1,126179503,-1,-1,1,1
2617,124676893001,-1,124676893,-1,-1,1,1
2618,125499457001,-1,125499457,-1,-1,1,1
2619,123596653001,-1,123596653,-1,-1,1,1
2620,122744575001,-1,122744575,-1,-1,1,1
2621,125745790001,-1,125745790,-1,-1,1,1
2622,122219581001,-1,122219581,-1,-1,1,1
2623,123944328001,-1,123944328,-1,-1,1,1
2624,122886717005,1,122886717,-1,-1,1,1
2625,126116161001,-1,126116161,-1,-1,1,1
2626,126320486007,1,126320486,-1,-1,1,1
2627,126002228001,-1,126002228,-1,-1,1,1
2628,125378001001,-1,125378001,-1,-1,1,1
2629,123130489006,1,123130489,-1,-1,1,1
2630,123972561002,1,123972561,-1,-1,1,1
2631,126311855001,1,126311855,-1,-1,1,1
2632,122100927009,1,122100927,-1,-1,1,1
2633,125483922001,-1,125483922,-1,-1,1,1
2634,122474212004,1,122474212,-1,-1,1,1
2635,126320486002,1,126320486,-1,-1,1,1
2636,122081692002,1,122081692,-1,-1,1,1
2637,126028945001,-1,126028945,-1,-1,1,1
2638,122579584008,1,122579584,-1,-1,1,1
2639,123736896001,-1,123736896,-1,-1,1,1
2640,123172106001,-1,123172106,-1,-1,1,1
2641,125278249001,-1,125278249,-1,-1,1,1
2642,122264901001,-1,122264901,-1,-1,1,1
2643,124314194001,-1,124314194,-1,-1,1,1
2644,125429946001,-1,125429946,-1,-1,1,1
2645,122530239001,-1,122530239,-1,-1,1,1
2646,126498451001,-1,126498451,-1,-1,1,1
2647,125554964001,-1,125554964,-1,-1,1,1
2648,124812956009,1,124812956,-1,-1,1,1
2649,124245509001,-1,124245509,-1,-1,1,1
2650,122374366001,-1,122374366,-1,-1,1,1
2651,123972561008,1,123972561,-1,-1,1,1
2652,126023227004,1,126023227,-1,-1,1,1
2653,122481110008,1,122481110,-1,-1,1,1
2654,124679708001,-1,124679708,-1,-1,1,1
2655,123057328001,-1,123057328,-1,-1,1,1
2656,123223559001,-1,123223559,-1,-1,1,1
2657,123532057006,1,123532057,-1,-1,1,1
2658,1230344990010,1,1230344990,-1,-1,1,1
2659,125512931001,-1,125512931,-1,-1,1,1
2660,123899113001,-1,123899113,-1,-1,1,1
2661,124942522001,-1,124942522,-1,-1,1,1
2662,123875140001,-1,123875140,-1,-1,1,1
2663,125882343001,-1,125882343,-1,-1,1,1
2664,1244001960010,1,1244001960,-1,-1,1,1
2665,124406547001,-1,124406547,-1,-1,1,1
2666,122568888001,-1,122568888,-1,-1,1,1
2667,123818582001,-1,123818582,-1,-1,1,1
2668,124093127001,-1,124093127,-1,-1,1,1
2669,122608628005,1,122608628,-1,-1,1,1
2670,123660102001,-1,123660102,-1,-1,1,1
2671,124510811001,-1,124510811,-1,-1,1,1
2672,125630050004,1,125630050,-1,-1,1,1
2673,122750380001,1,122750380,-1,-1,1,1
2674,124353825001,-1,124353825,-1,-1,1,1
2675,126506451001,-1,126506451,-1,-1,1,1
2676,125405852001,-1,125405852,-1,-1,1,1
2677,122773585001,-1,122773585,-1,-1,1,1
2678,125353774001,-1,125353774,-1,-1,1,1
2679,122276797001,-1,122276797,-1,-1,1,1
2680,122717067001,1,122717067,-1,-1,1,1
2681,122420864001,-1,122420864,-1,-1,1,1
2682,122794247001,-1,122794247,-1,-1,1,1
2683,126606368001,-1,126606368,-1,-1,1,1
2684,122614304001,-1,122614304,-1,-1,1,1
2685,124701150001,-1,124701150,-1,-1,1,1
2686,125819402001,-1,125819402,-1,-1,1,1
2687,122128711001,-1,122128711,-1,-1,1,1
2688,123140128001,-1,123140128,-1,-1,1,1
2689,123374061001,-1,123374061,-1,-1,1,1
2690,125328695001,-1,125328695,-1,-1,1,1
2691,123957290001,-1,123957290,-1,-1,1,1
2692,122608628007,1,122608628,-1,-1,1,1
2693,122403693001,-1,122403693,-1,-1,1,1
2694,125689636001,-1,125689636,-1,-1,1,1
2695,123498800001,-1,123498800,-1,-1,1,1
2696,126133941001,-1,126133941,-1,-1,1,1
2697,125123144001,-1,125123144,-1,-1,1,1
2698,126656527001,-1,126656527,-1,-1,1,1
2699,125026984001,-1,125026984,-1,-1,1,1
2700,123961410001,-1,123961410,-1,-1,1,1
2701,122760060007,1,122760060,-1,-1,1,1
2702,123130489005,1,123130489,-1,-1,1,1
2703,122381687001,-1,122381687,-1,-1,1,1
2704,123131235001,-1,123131235,-1,-1,1,1
2705,123815417001,-1,123815417,-1,-1,1,1
2706,125279880001,-1,125279880,-1,-1,1,1
2707,122878410001,-1,122878410,-1,-1,1,1
2708,122773048001,-1,122773048,-1,-1,1,1
2709,122317224001,-1,122317224,-1,-1,1,1
2710,126454326002,1,126454326,-1,-1,1,1
2711,124860652001,-1,124860652,-1,-1,1,1
2712,124531516001,-1,124531516,-1,-1,1,1
2713,123651383001,-1,123651383,-1,-1,1,1
2714,122828756001,-1,122828756,-1,-1,1,1
2715,122055261001,-1,122055261,-1,-1,1,1
2716,126223721001,-1,126223721,-1,-1,1,1
2717,121994142001,-1,121994142,-1,-1,1,1
2718,124812811001,-1,124812811,-1,-1,1,1
2719,124785905001,-1,124785905,-1,-1,1,1
2720,124797433001,-1,124797433,-1,-1,1,1
2721,123052643001,-1,123052643,-1,-1,1,1
2722,122602781001,-1,122602781,-1,-1,1,1
2723,123192099001,-1,123192099,-1,-1,1,1
2724,122233405001,-1,122233405,-1,-1,1,1
2725,125549641001,-1,125549641,-1,-1,1,1
2726,125537800001,-1,125537800,-1,-1,1,1
2727,123597575001,-1,123597575,-1,-1,1,1
2728,123007020007,1,123007020,-1,-1,1,1
2729,126570613001,-1,126570613,-1,-1,1,1
2730,125063597005,1,125063597,-1,-1,1,1
2731,122009575001,-1,122009575,-1,-1,1,1
2732,123058888001,-1,123058888,-1,-1,1,1
2733,122350641002,1,122350641,-1,-1,1,1
2734,122350641006,1,122350641,-1,-1,1,1
2735,126166456001,-1,126166456,-1,-1,1,1
2736,123650396001,-1,123650396,-1,-1,1,1
2737,124622771001,-1,124622771,-1,-1,1,1
2738,123849637001,-1,123849637,-1,-1,1,1
2739,1225795840010,1,1225795840,-1,-1,1,1
2740,123178927005,1,123178927,-1,-1,1,1
2741,123067924001,-1,123067924,-1,-1,1,1
2742,124837142001,-1,124837142,-1,-1,1,1
2743,123282480001,-1,123282480,-1,-1,1,1
2744,126132726001,1,126132726,-1,-1,1,1
2745,126033241001,1,126033241,-1,-1,1,1
2746,126300347006,1,126300347,-1,-1,1,1
2747,124930203001,-1,124930203,-1,-1,1,1
2748,124859362001,-1,124859362,-1,-1,1,1
2749,122232824008,1,122232824,-1,-1,1,1
2750,125490602001,-1,125490602,-1,-1,1,1
2751,125063597006,1,125063597,-1,-1,1,1
2752,123532057008,1,123532057,-1,-1,1,1
2753,122854597001,-1,122854597,-1,-1,1,1
2754,126007857001,-1,126007857,-1,-1,1,1
2755,123050372001,-1,123050372,-1,-1,1,1
2756,122740117001,-1,122740117,-1,-1,1,1
2757,124645548001,-1,124645548,-1,-1,1,1
2758,123116739001,-1,123116739,-1,-1,1,1
2759,123818554001,-1,123818554,-1,-1,1,1
2760,125235198001,-1,125235198,-1,-1,1,1
2761,123374205001,-1,123374205,-1,-1,1,1
2762,122504119001,-1,122504119,-1,-1,1,1
2763,124142718003,1,124142718,-1,-1,1,1
2764,122667533004,1,122667533,-1,-1,1,1
2765,122896464001,-1,122896464,-1,-1,1,1
2766,123566627001,-1,123566627,-1,-1,1,1
2767,122668682001,-1,122668682,-1,-1,1,1
2768,124540783001,-1,124540783,-1,-1,1,1
2769,122357555001,-1,122357555,-1,-1,1,1
2770,125471180004,1,125471180,-1,-1,1,1
2771,126021320001,-1,126021320,-1,-1,1,1
2772,122750373004,1,122750373,-1,-1,1,1
2773,122136741001,-1,122136741,-1,-1,1,1
2774,1253326140010,1,1253326140,-1,-1,1,1
2775,125351138001,-1,125351138,-1,-1,1,1
2776,123713640001,-1,123713640,-1,-1,1,1
2777,122481110001,1,122481110,-1,-1,1,1
2778,124142718004,1,124142718,-1,-1,1,1
2779,124150262001,1,124150262,-1,-1,1,1
2780,123905108001,-1,123905108,-1,-1,1,1
2781,123355135001,-1,123355135,-1,-1,1,1
2782,124492158001,-1,124492158,-1,-1,1,1
2783,125118588001,-1,125118588,-1,-1,1,1
2784,123333003008,1,123333003,-1,-1,1,1
2785,124812956003,1,124812956,-1,-1,1,1
2786,126597552006,1,126597552,-1,-1,1,1
2787,124722513001,-1,124722513,-1,-1,1,1
2788,125216259001,-1,125216259,-1,-1,1,1
2789,121994682001,-1,121994682,-1,-1,1,1
2790,123130489003,1,123130489,-1,-1,1,1
2791,122784504001,-1,122784504,-1,-1,1,1
2792,123817853005,1,123817853,-1,-1,1,1
2793,122760060001,1,122760060,-1,-1,1,1
2794,124008586006,1,124008586,-1,-1,1,1
2795,124778489001,-1,124778489,-1,-1,1,1
2796,126259990001,-1,126259990,-1,-1,1,1
2797,123437405001,-1,123437405,-1,-1,1,1
2798,122001886001,-1,122001886,-1,-1,1,1
2799,123973347001,1,123973347,-1,-1,1,1
2800,126075343001,-1,126075343,-1,-1,1,1
2801,125133887001,-1,125133887,-1,-1,1,1
2802,126374267001,-1,126374267,-1,-1,1,1
2803,122638152001,-1,122638152,-1,-1,1,1
2804,125018730006,1,125018730,-1,-1,1,1
2805,125406056001,-1,125406056,-1,-1,1,1
2806,123905111001,-1,123905111,-1,-1,1,1
2807,123987228003,1,123987228,-1,-1,1,1
2808,123643254001,-1,123643254,-1,-1,1,1
2809,122225373001,-1,122225373,-1,-1,1,1
2810,123196187001,-1,123196187,-1,-1,1,1
2811,1222066030010,1,1222066030,-1,-1,1,1
2812,124564563001,-1,124564563,-1,-1,1,1
2813,125278838001,-1,125278838,-1,-1,1,1
2814,122394512001,-1,122394512,-1,-1,1,1
2815,123248306001,-1,123248306,-1,-1,1,1
2816,123301209001,-1,123301209,-1,-1,1,1
2817,122444621006,1,122444621,-1,-1,1,1
2818,123037973001,-1,123037973,-1,-1,1,1
2819,123034499001,1,123034499,-1,-1,1,1
2820,122081692008,1,122081692,-1,-1,1,1
2821,122360812005,1,122360812,-1,-1,1,1
2822,125541342001,-1,125541342,-1,-1,1,1
2823,123167131001,-1,123167131,-1,-1,1,1
2824,122746756001,-1,122746756,-1,-1,1,1
2825,124661220001,-1,124661220,-1,-1,1,1
2826,122377436001,-1,122377436,-1,-1,1,1
2827,123972561009,1,123972561,-1,-1,1,1
2828,1242993150010,1,1242993150,-1,-1,1,1
2829,122114418006,1,122114418,-1,-1,1,1
2830,125661158001,-1,125661158,-1,-1,1,1
2831,124905292007,1,124905292,-1,-1,1,1
2832,122906037006,1,122906037,-1,-1,1,1
2833,123648984001,-1,123648984,-1,-1,1,1
2834,124558045001,-1,124558045,-1,-1,1,1
2835,122599837002,1,122599837,-1,-1,1,1
2836,125332614003,1,125332614,-1,-1,1,1
2837,123041492001,-1,123041492,-1,-1,1,1
2838,124400196005,1,124400196,-1,-1,1,1
2839,126064729001,-1,126064729,-1,-1,1,1
2840,123034499009,1,123034499,-1,-1,1,1
2841,125801907001,-1,125801907,-1,-1,1,1
2842,126454326003,1,126454326,-1,-1,1,1
2843,122883939007,1,122883939,-1,-1,1,1
2844,123086898001,-1,123086898,-1,-1,1,1
2845,123705381001,-1,123705381,-1,-1,1,1
2846,124299315006,1,124299315,-1,-1,1,1
2847,126332110001,-1,126332110,-1,-1,1,1
2848,124952946001,-1,124952946,-1,-1,1,1
2849,123353148001,-1,123353148,-1,-1,1,1
2850,124566147001,-1,124566147,-1,-1,1,1
2851,123044226001,-1,123044226,-1,-1,1,1
